0.00094199180603:0.0813188668995,0.391377525478,0.241345245792,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.000698804855347:0.0813188668995,0.391377525478,0.241345245792,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.000383853912354:0.0813188668995,0.391377525478,0.241345245792,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.00162291526794:0.0813188668995,0.391377525478,0.241345245792,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.105973958969:0.0813188668995,0.391377525478,0.241345245792,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.407033920288:0.0780408633529,0.386735063076,0.244015148704,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.408841133118:0.0780408633529,0.386735063076,0.244015148704,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.407706975937:0.0780408633529,0.386735063076,0.244015148704,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.408824920654:0.0780408633529,0.386735063076,0.244015148704,0.0301126515182,0.404470914877,0.357916424251,0.841066205887
0.858663082123:0.116716447351,0.392929749835,0.230400099328,0.020105117019,0.237420853186,0.358509671609,0.902606401789
0.859226942062:0.116716447351,0.392929749835,0.230400099328,0.020105117019,0.237420853186,0.358509671609,0.902606401789
0.860152959824:0.116716447351,0.392929749835,0.230400099328,0.020105117019,0.237420853186,0.358509671609,0.902606401789
1.16180109978:0.139472521107,0.388365809826,0.0507314864538,0.0204337902786,0.235478041476,0.349818429888,0.906509753038
1.16361498833:0.139472521107,0.388365809826,0.0507314864538,0.0204337902786,0.235478041476,0.349818429888,0.906509753038
1.31035685539:0.136677703182,0.383693252823,0.0192366463675,0.0204337902786,0.235478041476,0.349818429888,0.906509753038
1.76069378853:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.76174712181:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.76201677322:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.76287794113:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.76227879524:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.7641620636:0.140060429108,0.356516016352,0.0054072993232,-0.0605247755835,0.304717562421,0.234098720232,0.921239270751
1.911921978:0.140004576393,0.3352669463,0.0342678734052,-0.125837615812,0.289835249609,0.185498543088,0.930457441336
1.91249299049:0.136104406899,0.344383977253,0.112365036096,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
1.91356515884:0.136104406899,0.344383977253,0.112365036096,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
1.91592812538:0.136104406899,0.344383977253,0.112365036096,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
1.91739797592:0.136104406899,0.344383977253,0.112365036096,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
2.06151580811:0.136104406899,0.344383977253,0.112365036096,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
2.06243991852:0.121774494647,0.347255446275,0.161636880756,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
2.06296896935:0.121774494647,0.347255446275,0.161636880756,-0.101816497096,0.224728741815,0.206011389229,0.946937254153
2.66408801079:0.105103477303,0.379114047586,0.186496996882,0.0684404872523,0.251094060199,0.215898095547,0.941093001034
2.66469097137:0.105103477303,0.379114047586,0.186496996882,0.0684404872523,0.251094060199,0.215898095547,0.941093001034
2.66558003426:0.105103477303,0.379114047586,0.186496996882,0.0684404872523,0.251094060199,0.215898095547,0.941093001034
3.41789913177:0.149536263558,0.368016005867,0.173269357277,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.41883516312:0.196524076317,0.350515827492,0.154701396112,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.42007803917:0.196524076317,0.350515827492,0.154701396112,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.72147512436:0.288644107728,0.317576413463,0.110041201937,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.71919584274:0.288644107728,0.317576413463,0.110041201937,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.72236609459:0.288644107728,0.317576413463,0.110041201937,0.0812770727686,0.237689380388,0.230992361338,0.939968227028
3.87092494965:0.327525145374,0.30782591868,0.0896898163335,0.0783619578413,0.236946171807,0.261644909567,0.932340016732
3.87192296982:0.327525145374,0.30782591868,0.0896898163335,0.0783619578413,0.236946171807,0.261644909567,0.932340016732
4.02100896835:0.35726047372,0.296439331759,0.077433120886,0.0663040008871,0.256110509236,0.259684737349,0.928749228488
4.0215420723:0.35726047372,0.296439331759,0.077433120886,0.0663040008871,0.256110509236,0.259684737349,0.928749228488
4.77174711227:0.394571820408,0.279397540728,0.0707518240857,0.0499900205739,0.305664444552,0.256612626569,0.915543900111
4.77228498459:0.394571820408,0.279397540728,0.0707518240857,0.0499900205739,0.305664444552,0.256612626569,0.915543900111
4.77357292175:0.394571820408,0.279397540728,0.0707518240857,0.0499900205739,0.305664444552,0.256612626569,0.915543900111
5.97679615021:0.381602447592,0.283423736761,0.0638572005311,0.0633069270283,0.295533529462,0.253536884603,0.918896707919
5.97841358185:0.381602447592,0.283423736761,0.0638572005311,0.0633069270283,0.295533529462,0.253536884603,0.918896707919
6.43100070953:0.370121001071,0.312525075904,0.0689192661277,0.21216853764,0.339537870987,0.229442743275,0.887161451345
9.43699836731:0.394402692862,0.325851705926,0.0936196793105,0.138414856965,0.221243303097,0.312622918727,0.913323421242
9.58647346497:0.394034663755,0.315426684738,0.09544006766,0.138414856965,0.221243303097,0.312622918727,0.913323421242
9.58764457703:0.394034663755,0.315426684738,0.09544006766,0.138414856965,0.221243303097,0.312622918727,0.913323421242
11.3933925629:0.411835367737,0.327653230969,0.126014611025,0.103058752733,0.165610509125,0.322629848349,0.926208699068
11.9950180054:0.381676257498,0.316211308871,0.143220654911,-0.0307924017214,0.0852258458827,0.371797922582,0.923880195994
12.0036878586:0.381676257498,0.316211308871,0.143220654911,-0.0307924017214,0.0852258458827,0.371797922582,0.923880195994
12.0045213699:0.326021444472,0.304579790016,0.14639158439,-0.0307924017214,0.0852258458827,0.371797922582,0.923880195994
12.0076990128:0.326021444472,0.304579790016,0.14639158439,-0.0634228172344,0.137261166372,0.343439399356,0.92692305984
12.7463264465:0.19068837052,0.33075532749,0.190453602117,-0.00384857952572,0.165038049503,0.304005442907,0.938258244456
12.7475585938:0.144965772989,0.345392817141,0.202832242894,-0.00384857952572,0.165038049503,0.304005442907,0.938258244456
13.2018680573:0.0634304356083,0.390988623216,0.223827388525,-0.00384857952572,0.165038049503,0.304005442907,0.938258244456
13.6507368088:0.0654475191569,0.413731990549,0.241338715814,0.122216876035,0.130117834623,0.222826655326,0.95837399046
13.6513385773:0.0654475191569,0.413731990549,0.241338715814,0.122216876035,0.130117834623,0.222826655326,0.95837399046
13.6524143219:0.0676599362693,0.420553892373,0.242552308047,0.122216876035,0.130117834623,0.222826655326,0.95837399046
13.8035802841:0.0710645230935,0.422505210069,0.242309589601,0.122216876035,0.130117834623,0.222826655326,0.95837399046
14.2532911301:0.086686386753,0.414103104042,0.188458605473,0.136493822247,0.105099098577,0.22852450208,0.958175426526
14.2541513443:0.100338764056,0.410502399196,0.113701323919,0.136493822247,0.105099098577,0.22852450208,0.958175426526
14.2548389435:0.100338764056,0.410502399196,0.113701323919,0.136493822247,0.105099098577,0.22852450208,0.958175426526
14.8574132919:0.119360478867,0.425836417995,0.0112741394534,0.136493822247,0.105099098577,0.22852450208,0.958175426526
14.8581066132:0.119360478867,0.425836417995,0.0112741394534,0.136493822247,0.105099098577,0.22852450208,0.958175426526
15.0045518875:0.119360478867,0.425836417995,0.0112741394534,0.136493822247,0.105099098577,0.22852450208,0.958175426526
15.00532341:0.119934507337,0.408551255321,0.00194939324184,0.136493822247,0.105099098577,0.22852450208,0.958175426526
15.0056877136:0.119934507337,0.408551255321,0.00194939324184,0.0111820365384,0.140183338599,0.216048987392,0.966202093747
15.1560344696:0.119934507337,0.408551255321,0.00194939324184,0.0111820365384,0.140183338599,0.216048987392,0.966202093747
15.1567258835:0.119934507337,0.408551255321,0.00194939324184,0.0111820365384,0.140183338599,0.216048987392,0.966202093747
15.1576557159:0.120937192921,0.408464251539,0.0315184569421,0.00548185373194,0.117802826845,0.224817985115,0.967238061623
15.3064575195:0.120937192921,0.408464251539,0.0315184569421,0.00548185373194,0.117802826845,0.224817985115,0.967238061623
