0.000304222106934:0.0016496338426,0.459166496943,0.188690262125,0.0250182529614,0.319026072235,0.547803056492,0.772986897097
0.000717878341675:0.0016496338426,0.459166496943,0.188690262125,0.0250182529614,0.319026072235,0.547803056492,0.772986897097
0.000489950180054:0.0016496338426,0.459166496943,0.188690262125,0.0250182529614,0.319026072235,0.547803056492,0.772986897097
0.000974178314209:0.0016496338426,0.459166496943,0.188690262125,0.0250182529614,0.319026072235,0.547803056492,0.772986897097
0.101125001907:0.0016496338426,0.459166496943,0.188690262125,0.0250182529614,0.319026072235,0.547803056492,0.772986897097
1.60642886162:0.00052042941262,0.512549232461,0.217159078451,0.03579303398,0.267335590648,0.591419904044,0.759916874631
1.60759496689:0.00052042941262,0.512549232461,0.217159078451,0.03579303398,0.267335590648,0.591419904044,0.759916874631
1.60805892944:0.00052042941262,0.512549232461,0.217159078451,0.03579303398,0.267335590648,0.591419904044,0.759916874631
1.60837697983:0.00052042941262,0.512549232461,0.217159078451,0.03579303398,0.267335590648,0.591419904044,0.759916874631
1.60925483704:0.00052042941262,0.512549232461,0.217159078451,0.03579303398,0.267335590648,0.591419904044,0.759916874631
1.60979795456:0.0222573658352,0.479975238229,0.15748373143,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
1.61096382141:0.0222573658352,0.479975238229,0.15748373143,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
2.05919599533:0.0678349165522,0.461789395796,0.00801501832521,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
2.05867910385:0.0678349165522,0.461789395796,0.00801501832521,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
2.06060385704:0.0678349165522,0.461789395796,0.00801501832521,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
2.05967020988:0.0678349165522,0.461789395796,0.00801501832521,0.0317892827291,0.248670544495,0.601599462651,0.758439866301
2.50863409042:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.65923404694:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.65874385834:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.66013479233:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.66077184677:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.66203999519:0.118588618308,0.398868945242,-0.0392684125095,-0.0605577022887,0.339801941276,0.220220269271,0.912343584902
2.96026587486:0.113322175523,0.383347412653,-0.000980662115974,-0.0923716780972,0.287863656521,0.199026513757,0.932196453885
2.96031904221:0.113322175523,0.383347412653,-0.000980662115974,-0.0923716780972,0.287863656521,0.199026513757,0.932196453885
2.96306300163:0.113322175523,0.383347412653,-0.000980662115974,-0.0923716780972,0.287863656521,0.199026513757,0.932196453885
2.96318101883:0.100948364986,0.398167938152,0.0674178181112,-0.0497428154771,0.224652514882,0.204517758161,0.951435971404
2.96468901634:0.100948364986,0.398167938152,0.0674178181112,-0.0497428154771,0.224652514882,0.204517758161,0.951435971404
2.96755290031:0.100948364986,0.398167938152,0.0674178181112,-0.0497428154771,0.224652514882,0.204517758161,0.951435971404
3.11216592789:0.081025928906,0.397531839486,0.132943201818,-0.0497428154771,0.224652514882,0.204517758161,0.951435971404
3.11267590523:0.081025928906,0.397531839486,0.132943201818,-0.0497428154771,0.224652514882,0.204517758161,0.951435971404
4.01400899887:0.0204644540079,0.407503326657,0.192951448867,0.019273438147,0.320577233073,0.231897229011,0.918195215856
4.01457309723:0.0204644540079,0.407503326657,0.192951448867,0.019273438147,0.320577233073,0.231897229011,0.918195215856
4.01587295532:0.0011789834222,0.429489804565,0.198908804873,0.019273438147,0.320577233073,0.231897229011,0.918195215856
4.61936092377:-0.0200551013965,0.382077028178,0.165643950804,0.149309037974,0.410953776629,0.291266046302,0.850875030373
4.61781597137:-0.0200551013965,0.382077028178,0.165643950804,0.122784816073,0.360611079429,0.299172057405,0.874860140801
4.91896724701:-0.0150774172893,0.364275204854,0.151476300273,0.149309037974,0.410953776629,0.291266046302,0.850875030373
4.92019844055:-0.0150774172893,0.364275204854,0.151476300273,0.149309037974,0.410953776629,0.291266046302,0.850875030373
4.92130184174:-0.0150774172893,0.364275204854,0.151476300273,0.149309037974,0.410953776629,0.291266046302,0.850875030373
4.92182922363:-0.0150774172893,0.364275204854,0.151476300273,0.149309037974,0.410953776629,0.291266046302,0.850875030373
5.67057228088:-0.0610699593572,0.401686128272,0.165743059179,0.31397926487,0.675986755899,0.196839311655,0.636957366106
5.67155504227:-0.0610699593572,0.401686128272,0.165743059179,0.31397926487,0.675986755899,0.196839311655,0.636957366106
5.67221260071:-0.0610699593572,0.401686128272,0.165743059179,0.31397926487,0.675986755899,0.196839311655,0.636957366106
5.97394180298:-0.0633375457623,0.664708163005,0.176024261452,0.381302431748,0.773264979086,0.148636121353,0.484332812803
5.97500610352:-0.0633375457623,0.664708163005,0.176024261452,0.381302431748,0.773264979086,0.148636121353,0.484332812803
6.27329301834:-0.0549720346609,0.735725071383,0.193465106225,0.376678175872,0.808560550484,0.129320382979,0.433152481986
6.87487602234:-0.0550507618175,0.739538848685,0.178693314647,0.324344943678,0.795808798214,0.180104149459,0.478594135995
6.87577295303:-0.0550507618175,0.739538848685,0.178693314647,0.324344943678,0.795808798214,0.180104149459,0.478594135995
6.93786811829:-0.0550507618175,0.739538848685,0.178693314647,0.324344943678,0.795808798214,0.180104149459,0.478594135995
7.32712173462:-0.038402536008,0.777292798378,0.173281718159,0.332418451602,0.812347479863,0.170606344748,0.447754530772
7.32793283463:-0.0139350198717,0.792016306908,0.119975933035,0.332418451602,0.812347479863,0.170606344748,0.447754530772
7.32856893539:-0.0139350198717,0.792016306908,0.119975933035,0.332418451602,0.812347479863,0.170606344748,0.447754530772
7.62883806229:-0.00286028277801,0.803047343281,0.0701235127277,0.332418451602,0.812347479863,0.170606344748,0.447754530772
7.62971782684:0.00248235432057,0.808594151131,0.0416996638493,0.332418451602,0.812347479863,0.170606344748,0.447754530772
7.63122558594:0.00248235432057,0.808594151131,0.0416996638493,0.332418451602,0.812347479863,0.170606344748,0.447754530772
8.08084583282:0.100290385918,0.795709316824,-0.0337394801641,0.133538993786,0.418337446233,0.254890052847,0.861505816264
8.08198070526:0.100290385918,0.795709316824,-0.0337394801641,0.133538993786,0.418337446233,0.254890052847,0.861505816264
8.08334159851:0.102744563429,0.800923276642,-0.0310830456895,0.133538993786,0.418337446233,0.254890052847,0.861505816264
8.23004817963:0.102744563429,0.800923276642,-0.0310830456895,0.133538993786,0.418337446233,0.254890052847,0.861505816264
8.23073959351:0.122376798671,0.78799711027,-0.0315845578489,0.133538993786,0.418337446233,0.254890052847,0.861505816264
8.23154449463:0.122376798671,0.78799711027,-0.0315845578489,0.0274265931239,0.355610655207,0.195348045033,0.913580088762
8.68163299561:0.105306242421,0.794961009655,0.0017979687154,0.0274265931239,0.355610655207,0.195348045033,0.913580088762
8.68260478973:0.105306242421,0.794961009655,0.0017979687154,0.0274265931239,0.355610655207,0.195348045033,0.913580088762
8.68327617645:0.100672475229,0.783618124198,0.0649330960023,-0.0387892632927,0.315596747208,0.199129065478,0.926953179222
9.13437461853:0.0365516418621,0.795249412187,0.215464382897,-0.0387892632927,0.315596747208,0.199129065478,0.926953179222
9.13566207886:0.0365516418621,0.795249412187,0.215464382897,-0.0387892632927,0.315596747208,0.199129065478,0.926953179222
9.13659572601:0.0365516418621,0.795249412187,0.215464382897,-0.0387892632927,0.315596747208,0.199129065478,0.926953179222
9.13737869263:0.0365516418621,0.795249412187,0.215464382897,-0.0387892632927,0.315596747208,0.199129065478,0.926953179222
9.28431797028:0.0365516418621,0.795249412187,0.215464382897,-0.019545370973,0.287160007247,0.405519256709,0.86758976842
9.28476715088:0.01678570811,0.823792132593,0.223695704417,-0.019545370973,0.287160007247,0.405519256709,0.86758976842
9.43665122986:0.0220871480989,0.817095852634,0.218205739836,-0.019545370973,0.287160007247,0.405519256709,0.86758976842
9.43716049194:0.0220871480989,0.817095852634,0.218205739836,-0.019545370973,0.287160007247,0.405519256709,0.86758976842
9.73584461212:0.0179892440867,0.827396894087,0.220973103817,0.00527439626829,0.246094508562,0.503814897789,0.827997903886
9.73683738708:0.0179892440867,0.827396894087,0.220973103817,0.00527439626829,0.246094508562,0.503814897789,0.827997903886
9.73754310608:0.0179892440867,0.827396894087,0.220973103817,0.00527439626829,0.246094508562,0.503814897789,0.827997903886
10.0380048752:0.0308978113799,0.804423670781,0.211932631152,0.00921040114583,0.233660713987,0.517441432881,0.823148044268
10.0396709442:0.0308978113799,0.804423670781,0.211932631152,0.00921040114583,0.233660713987,0.517441432881,0.823148044268
10.0403547287:0.0308978113799,0.804423670781,0.211932631152,0.00921040114583,0.233660713987,0.517441432881,0.823148044268
